county,precinct,office,district,seats,party,candidate,votes
Newton,Lincoln 3,U.S. House,4,1,LBT,Ashley GROFF,18
Newton,Lincoln 3,U.S. House,4,1,,Total Votes Cast,460
Newton,Lincoln 3,U.S. House,4,1,,Under Votes,11
Newton,Lincoln 3,U.S. House,4,1,,Over Votes,0
Newton,Lincoln 3,U.S. House,4,1,,Invalid Votes,1
Newton,Lincoln 3,State House,11,1,REP,Michael A. AYLESWORTH,381
Newton,Lincoln 3,State House,11,1,,Total Votes Cast,381
Newton,Lincoln 3,State House,11,1,,Under Votes,90
Newton,Lincoln 3,State House,11,1,,Over Votes,0
Newton,Lincoln 3,State House,11,1,,Invalid Votes,1
Newton,Lincoln 3,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,386
Newton,Lincoln 3,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,386
Newton,Lincoln 3,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,85
Newton,Lincoln 3,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Lincoln 3,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,1
Newton,Lincoln 3,Superior Court Judge,,1,REP,Patrick K. RYAN,379
Newton,Lincoln 3,Superior Court Judge,,1,,Total Votes Cast,379
Newton,Lincoln 3,Superior Court Judge,,1,,Under Votes,92
Newton,Lincoln 3,Superior Court Judge,,1,,Over Votes,0
Newton,Lincoln 3,Superior Court Judge,,1,,Invalid Votes,1
Newton,Lincoln 3,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,377
Newton,Lincoln 3,Circuit Court Clerk,,1,,Total Votes Cast,377
Newton,Lincoln 3,Circuit Court Clerk,,1,,Under Votes,94
Newton,Lincoln 3,Circuit Court Clerk,,1,,Over Votes,0
Newton,Lincoln 3,Circuit Court Clerk,,1,,Invalid Votes,1
Newton,Lincoln 3,County Treasurer,,1,REP,Jenni SWARTZ,379
Newton,Lincoln 3,County Treasurer,,1,,Total Votes Cast,379
Newton,Lincoln 3,County Treasurer,,1,,Under Votes,92
Newton,Lincoln 3,County Treasurer,,1,,Over Votes,0
Newton,Lincoln 3,County Treasurer,,1,,Invalid Votes,1
Newton,Lincoln 3,County Coroner,,1,REP,Scott A McCORD,374
Newton,Lincoln 3,County Coroner,,1,,Total Votes Cast,374
Newton,Lincoln 3,County Coroner,,1,,Under Votes,97
Newton,Lincoln 3,County Coroner,,1,,Over Votes,0
Newton,Lincoln 3,County Coroner,,1,,Invalid Votes,1
Newton,Lincoln 3,County Surveyor,,1,REP,Beau J WATKINS,372
Newton,Lincoln 3,County Surveyor,,1,,Total Votes Cast,372
Newton,Lincoln 3,County Surveyor,,1,,Under Votes,99
Newton,Lincoln 3,County Surveyor,,1,,Over Votes,0
Newton,Lincoln 3,County Surveyor,,1,,Invalid Votes,1
Newton,Lincoln 3,County Commissioner,1,1,REP,Steven EILERS,366
Newton,Lincoln 3,County Commissioner,1,1,,Total Votes Cast,366
Newton,Lincoln 3,County Commissioner,1,1,,Under Votes,105
Newton,Lincoln 3,County Commissioner,1,1,,Over Votes,0
Newton,Lincoln 3,County Commissioner,1,1,,Invalid Votes,1
Newton,Lincoln 3,County Commissioner,3,1,REP,Rob CHURCHILL,348
Newton,Lincoln 3,County Commissioner,3,1,DEM,Dennis J DUNCAN,100
Newton,Lincoln 3,County Commissioner,3,1,,Total Votes Cast,448
Newton,Lincoln 3,County Commissioner,3,1,,Under Votes,23
Newton,Lincoln 3,County Commissioner,3,1,,Over Votes,0
Newton,Lincoln 3,County Commissioner,3,1,,Invalid Votes,1
Newton,Lincoln 3,County Council,At Large,3,REP,Bob GONCZY,249
Newton,Lincoln 3,County Council,At Large,3,REP,Heidi L McCORD,221
Newton,Lincoln 3,County Council,At Large,3,REP,Mick VANDERWALL,214
Newton,Lincoln 3,County Council,At Large,3,DEM,Dean DUNCAN,96
Newton,Lincoln 3,County Council,At Large,3,DEM,Lester T MOORE,56
Newton,Lincoln 3,County Council,At Large,3,,Total Votes Cast,836
Newton,Lincoln 3,County Council,At Large,3,,Under Votes,577
Newton,Lincoln 3,County Council,At Large,3,,Over Votes,1
Newton,Lincoln 3,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,188
Newton,Lincoln 3,School Board Member,"North Newton School Board, At Large",1,,Write-In,99
Newton,Lincoln 3,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,287
Newton,Lincoln 3,School Board Member,"North Newton School Board, At Large",1,,Under Votes,185
Newton,Lincoln 3,School Board Member,"North Newton School Board, At Large",1,,Over Votes,0
Newton,Lincoln 3,IN Supreme Court-Rush,,1,,Yes,229
Newton,Lincoln 3,IN Supreme Court-Rush,,1,,No,89
Newton,Lincoln 3,IN Supreme Court-Rush,,1,,Total Votes Cast,318
Newton,Lincoln 3,IN Supreme Court-Rush,,1,,Under Votes,153
Newton,Lincoln 3,IN Supreme Court-Rush,,1,,Over Votes,1
Newton,Lincoln 3,IN Supreme Court-Massa,,1,,Yes,228
Newton,Lincoln 3,IN Supreme Court-Massa,,1,,No,87
Newton,Lincoln 3,IN Supreme Court-Massa,,1,,Total Votes Cast,315
Newton,Lincoln 3,IN Supreme Court-Massa,,1,,Under Votes,156
Newton,Lincoln 3,IN Supreme Court-Massa,,1,,Over Votes,1
Newton,Lincoln 3,IN Supreme Court-Molter,,1,,Yes,218
Newton,Lincoln 3,IN Supreme Court-Molter,,1,,No,100
Newton,Lincoln 3,IN Supreme Court-Molter,,1,,Total Votes Cast,318
Newton,Lincoln 3,IN Supreme Court-Molter,,1,,Under Votes,152
Newton,Lincoln 3,IN Supreme Court-Molter,,1,,Over Votes,2
Newton,Lincoln 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,219
Newton,Lincoln 3,Court of Appeals Dist 4-Pyle III,,1,,No,89
Newton,Lincoln 3,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,308
Newton,Lincoln 3,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,163
Newton,Lincoln 3,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,1
Newton,Lincoln 4,Registered Voters,,,,,888
Newton,Lincoln 4,Ballots Cast,,,,,575
Newton,Lincoln 4,Straight Party,,,REP,Republican Party,204
Newton,Lincoln 4,Straight Party,,,DEM,Democratic Party,65
Newton,Lincoln 4,Straight Party,,,LBT,Libertarian Party,3
Newton,Lincoln 4,Straight Party,,,WTP,We The People Party,1
Newton,Lincoln 4,Straight Party,,,,Total Votes Cast,273
Newton,Lincoln 4,Straight Party,,,,Under Votes,302
Newton,Lincoln 4,Straight Party,,,,Over Votes,0
Newton,Lincoln 4,Public Question-Const Amendment,,,,Yes,182
Newton,Lincoln 4,Public Question-Const Amendment,,,,No,223
Newton,Lincoln 4,Public Question-Const Amendment,,,,Total Votes Cast,405
Newton,Lincoln 4,Public Question-Const Amendment,,,,Under Votes,168
Newton,Lincoln 4,Public Question-Const Amendment,,,,Over Votes,2
Newton,Lincoln 4,President,,1,REP,Donald J. TRUMP / JD VANCE,416
Newton,Lincoln 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,149
Newton,Lincoln 4,President,,1,LBT,Chase OLIVER / Mike ter MAAT,2
Newton,Lincoln 4,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,3
Newton,Lincoln 4,President,,1,,Write-In,0
Newton,Lincoln 4,President,,1,,Total Votes Cast,570
Newton,Lincoln 4,President,,1,,Under Votes,5
Newton,Lincoln 4,President,,1,,Over Votes,0
Newton,Lincoln 4,President,,1,,Invalid Votes,0
Newton,Lincoln 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,364
Newton,Lincoln 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,180
Newton,Lincoln 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21
Newton,Lincoln 4,Governor,,1,,Write-In,0
Newton,Lincoln 4,Governor,,1,,Total Votes Cast,565
Newton,Lincoln 4,Governor,,1,,Under Votes,9
Newton,Lincoln 4,Governor,,1,,Over Votes,1
Newton,Lincoln 4,Governor,,1,,Invalid Votes,0
Newton,Lincoln 4,Attorney General,,1,REP,Todd ROKITA,399
Newton,Lincoln 4,Attorney General,,1,DEM,Destiny WELLS,160
Newton,Lincoln 4,Attorney General,,1,,Total Votes Cast,559
Newton,Lincoln 4,Attorney General,,1,,Under Votes,16
Newton,Lincoln 4,Attorney General,,1,,Over Votes,0
Newton,Lincoln 4,Attorney General,,1,,Invalid Votes,0
Newton,Lincoln 4,U.S. Senate,,1,REP,Jim BANKS,387
Newton,Lincoln 4,U.S. Senate,,1,DEM,Valerie McCRAY,158
Newton,Lincoln 4,U.S. Senate,,1,LBT,Andrew HORNING,12
Newton,Lincoln 4,U.S. Senate,,1,,Write-In,0
Newton,Lincoln 4,U.S. Senate,,1,,Total Votes Cast,557
Newton,Lincoln 4,U.S. Senate,,1,,Under Votes,17
Newton,Lincoln 4,U.S. Senate,,1,,Over Votes,1
Newton,Lincoln 4,U.S. Senate,,1,,Invalid Votes,0
Newton,Lincoln 4,U.S. House,4,1,REP,Jim BAIRD,382
Newton,Lincoln 4,U.S. House,4,1,DEM,Derrick HOLDER,154
Newton,Lincoln 4,U.S. House,4,1,LBT,Ashley GROFF,20
Newton,Lincoln 4,U.S. House,4,1,,Total Votes Cast,556
Newton,Lincoln 4,U.S. House,4,1,,Under Votes,19
Newton,Lincoln 4,U.S. House,4,1,,Over Votes,0
Newton,Lincoln 4,U.S. House,4,1,,Invalid Votes,0
Newton,Lincoln 4,State House,11,1,REP,Michael A. AYLESWORTH,435
Newton,Lincoln 4,State House,11,1,,Total Votes Cast,435
Newton,Lincoln 4,State House,11,1,,Under Votes,140
Newton,Lincoln 4,State House,11,1,,Over Votes,0
Newton,Lincoln 4,State House,11,1,,Invalid Votes,0
Newton,Lincoln 4,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,442
Newton,Lincoln 4,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,442
Newton,Lincoln 4,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,133
Newton,Lincoln 4,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Lincoln 4,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,0
Newton,Lincoln 4,Superior Court Judge,,1,REP,Patrick K. RYAN,429
Newton,Lincoln 4,Superior Court Judge,,1,,Total Votes Cast,429
Newton,Lincoln 4,Superior Court Judge,,1,,Under Votes,146
Newton,Lincoln 4,Superior Court Judge,,1,,Over Votes,0
Newton,Lincoln 4,Superior Court Judge,,1,,Invalid Votes,0
Newton,Lincoln 4,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,428
Newton,Lincoln 4,Circuit Court Clerk,,1,,Total Votes Cast,428
Newton,Lincoln 4,Circuit Court Clerk,,1,,Under Votes,147
Newton,Lincoln 4,Circuit Court Clerk,,1,,Over Votes,0
Newton,Lincoln 4,Circuit Court Clerk,,1,,Invalid Votes,0
Newton,Lincoln 4,County Treasurer,,1,REP,Jenni SWARTZ,436
Newton,Lincoln 4,County Treasurer,,1,,Total Votes Cast,436
Newton,Lincoln 4,County Treasurer,,1,,Under Votes,139
Newton,Lincoln 4,County Treasurer,,1,,Over Votes,0
Newton,Lincoln 4,County Treasurer,,1,,Invalid Votes,0
Newton,Lincoln 4,County Coroner,,1,REP,Scott A McCORD,438
Newton,Lincoln 4,County Coroner,,1,,Total Votes Cast,438
Newton,Lincoln 4,County Coroner,,1,,Under Votes,137
Newton,Lincoln 4,County Coroner,,1,,Over Votes,0
Newton,Lincoln 4,County Coroner,,1,,Invalid Votes,0
Newton,Lincoln 4,County Surveyor,,1,REP,Beau J WATKINS,432
Newton,Lincoln 4,County Surveyor,,1,,Total Votes Cast,432
Newton,Lincoln 4,County Surveyor,,1,,Under Votes,143
Newton,Lincoln 4,County Surveyor,,1,,Over Votes,0
Newton,Lincoln 4,County Surveyor,,1,,Invalid Votes,0
Newton,Lincoln 4,County Commissioner,1,1,REP,Steven EILERS,424
Newton,Lincoln 4,County Commissioner,1,1,,Total Votes Cast,424
Newton,Lincoln 4,County Commissioner,1,1,,Under Votes,151
Newton,Lincoln 4,County Commissioner,1,1,,Over Votes,0
Newton,Lincoln 4,County Commissioner,1,1,,Invalid Votes,0
Newton,Lincoln 4,County Commissioner,3,1,REP,Rob CHURCHILL,394
Newton,Lincoln 4,County Commissioner,3,1,DEM,Dennis J DUNCAN,153
Newton,Lincoln 4,County Commissioner,3,1,,Total Votes Cast,547
Newton,Lincoln 4,County Commissioner,3,1,,Under Votes,28
Newton,Lincoln 4,County Commissioner,3,1,,Over Votes,0
Newton,Lincoln 4,County Commissioner,3,1,,Invalid Votes,0
Newton,Lincoln 4,County Council,At Large,3,REP,Bob GONCZY,250
Newton,Lincoln 4,County Council,At Large,3,REP,Heidi L McCORD,243
Newton,Lincoln 4,County Council,At Large,3,REP,Mick VANDERWALL,237
Newton,Lincoln 4,County Council,At Large,3,DEM,Dean DUNCAN,137
Newton,Lincoln 4,County Council,At Large,3,DEM,Lester T MOORE,98
Newton,Lincoln 4,County Council,At Large,3,,Total Votes Cast,965
Newton,Lincoln 4,County Council,At Large,3,,Under Votes,760
Newton,Lincoln 4,County Council,At Large,3,,Over Votes,0
Newton,Lincoln 4,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,232
Newton,Lincoln 4,School Board Member,"North Newton School Board, At Large",1,,Write-In,136
Newton,Lincoln 4,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,368
Newton,Lincoln 4,School Board Member,"North Newton School Board, At Large",1,,Under Votes,206
Newton,Lincoln 4,School Board Member,"North Newton School Board, At Large",1,,Over Votes,1
Newton,Lincoln 4,IN Supreme Court-Rush,,1,,Yes,276
Newton,Lincoln 4,IN Supreme Court-Rush,,1,,No,112
Newton,Lincoln 4,IN Supreme Court-Rush,,1,,Total Votes Cast,388
Newton,Lincoln 4,IN Supreme Court-Rush,,1,,Under Votes,187
Newton,Lincoln 4,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Lincoln 4,IN Supreme Court-Massa,,1,,Yes,273
Newton,Lincoln 4,IN Supreme Court-Massa,,1,,No,115
Newton,Lincoln 4,IN Supreme Court-Massa,,1,,Total Votes Cast,388
Newton,Lincoln 4,IN Supreme Court-Massa,,1,,Under Votes,187
Newton,Lincoln 4,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Lincoln 4,IN Supreme Court-Molter,,1,,Yes,265
Newton,Lincoln 4,IN Supreme Court-Molter,,1,,No,130
Newton,Lincoln 4,IN Supreme Court-Molter,,1,,Total Votes Cast,395
Newton,Lincoln 4,IN Supreme Court-Molter,,1,,Under Votes,178
Newton,Lincoln 4,IN Supreme Court-Molter,,1,,Over Votes,2
Newton,Lincoln 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,273
Newton,Lincoln 4,Court of Appeals Dist 4-Pyle III,,1,,No,113
Newton,Lincoln 4,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,386
Newton,Lincoln 4,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,189
Newton,Lincoln 4,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
Newton,McClellan,Registered Voters,,,,,165
Newton,McClellan,Ballots Cast,,,,,104
Newton,McClellan,Straight Party,,,REP,Republican Party,36
Newton,McClellan,Straight Party,,,DEM,Democratic Party,9
Newton,McClellan,Straight Party,,,LBT,Libertarian Party,1
Newton,McClellan,Straight Party,,,WTP,We The People Party,0
Newton,McClellan,Straight Party,,,,Total Votes Cast,46
Newton,McClellan,Straight Party,,,,Under Votes,58
Newton,McClellan,Straight Party,,,,Over Votes,0
Newton,McClellan,Public Question-Const Amendment,,,,Yes,43
Newton,McClellan,Public Question-Const Amendment,,,,No,38
Newton,McClellan,Public Question-Const Amendment,,,,Total Votes Cast,81
Newton,McClellan,Public Question-Const Amendment,,,,Under Votes,23
Newton,McClellan,Public Question-Const Amendment,,,,Over Votes,0
Newton,McClellan,President,,1,REP,Donald J. TRUMP / JD VANCE,84
Newton,McClellan,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,18
Newton,McClellan,President,,1,LBT,Chase OLIVER / Mike ter MAAT,1
Newton,McClellan,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,0
Newton,McClellan,President,,1,,Write-In,0
Newton,McClellan,President,,1,,Total Votes Cast,103
Newton,McClellan,President,,1,,Under Votes,0
Newton,McClellan,President,,1,,Over Votes,1
Newton,McClellan,President,,1,,Invalid Votes,0
Newton,McClellan,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,70
Newton,McClellan,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,24
Newton,McClellan,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,7
Newton,McClellan,Governor,,1,,Write-In,0
Newton,McClellan,Governor,,1,,Total Votes Cast,101
Newton,McClellan,Governor,,1,,Under Votes,3
Newton,McClellan,Governor,,1,,Over Votes,0
Newton,McClellan,Governor,,1,,Invalid Votes,0
Newton,McClellan,Attorney General,,1,REP,Todd ROKITA,77
Newton,McClellan,Attorney General,,1,DEM,Destiny WELLS,21
Newton,McClellan,Attorney General,,1,,Total Votes Cast,98
Newton,McClellan,Attorney General,,1,,Under Votes,5
Newton,McClellan,Attorney General,,1,,Over Votes,1
Newton,McClellan,Attorney General,,1,,Invalid Votes,0
Newton,McClellan,U.S. Senate,,1,REP,Jim BANKS,75
Newton,McClellan,U.S. Senate,,1,DEM,Valerie McCRAY,18
Newton,McClellan,U.S. Senate,,1,LBT,Andrew HORNING,6
Newton,McClellan,U.S. Senate,,1,,Write-In,0
Newton,McClellan,U.S. Senate,,1,,Total Votes Cast,99
Newton,McClellan,U.S. Senate,,1,,Under Votes,5
Newton,McClellan,U.S. Senate,,1,,Over Votes,0
Newton,McClellan,U.S. Senate,,1,,Invalid Votes,0
Newton,McClellan,U.S. House,4,1,REP,Jim BAIRD,75
Newton,McClellan,U.S. House,4,1,DEM,Derrick HOLDER,17
Newton,McClellan,U.S. House,4,1,LBT,Ashley GROFF,6
Newton,McClellan,U.S. House,4,1,,Total Votes Cast,98
Newton,McClellan,U.S. House,4,1,,Under Votes,6
Newton,McClellan,U.S. House,4,1,,Over Votes,0
Newton,McClellan,U.S. House,4,1,,Invalid Votes,0
Newton,McClellan,State House,11,1,REP,Michael A. AYLESWORTH,79
Newton,McClellan,State House,11,1,,Total Votes Cast,79
Newton,McClellan,State House,11,1,,Under Votes,25
Newton,McClellan,State House,11,1,,Over Votes,0
Newton,McClellan,State House,11,1,,Invalid Votes,0
Newton,McClellan,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,74
Newton,McClellan,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,74
Newton,McClellan,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,30
Newton,McClellan,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,McClellan,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,0
Newton,McClellan,Superior Court Judge,,1,REP,Patrick K. RYAN,83
Newton,McClellan,Superior Court Judge,,1,,Total Votes Cast,83
Newton,McClellan,Superior Court Judge,,1,,Under Votes,21
Newton,McClellan,Superior Court Judge,,1,,Over Votes,0
Newton,McClellan,Superior Court Judge,,1,,Invalid Votes,0
Newton,McClellan,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,77
Newton,McClellan,Circuit Court Clerk,,1,,Total Votes Cast,77
Newton,McClellan,Circuit Court Clerk,,1,,Under Votes,27
Newton,McClellan,Circuit Court Clerk,,1,,Over Votes,0
Newton,McClellan,Circuit Court Clerk,,1,,Invalid Votes,0
Newton,McClellan,County Treasurer,,1,REP,Jenni SWARTZ,81
Newton,McClellan,County Treasurer,,1,,Total Votes Cast,81
Newton,McClellan,County Treasurer,,1,,Under Votes,23
Newton,McClellan,County Treasurer,,1,,Over Votes,0
Newton,McClellan,County Treasurer,,1,,Invalid Votes,0
Newton,McClellan,County Coroner,,1,REP,Scott A McCORD,74
Newton,McClellan,County Coroner,,1,,Total Votes Cast,74
Newton,McClellan,County Coroner,,1,,Under Votes,30
Newton,McClellan,County Coroner,,1,,Over Votes,0
Newton,McClellan,County Coroner,,1,,Invalid Votes,0
Newton,McClellan,County Surveyor,,1,REP,Beau J WATKINS,78
Newton,McClellan,County Surveyor,,1,,Total Votes Cast,78
Newton,McClellan,County Surveyor,,1,,Under Votes,26
Newton,McClellan,County Surveyor,,1,,Over Votes,0
Newton,McClellan,County Surveyor,,1,,Invalid Votes,0
Newton,McClellan,County Commissioner,1,1,REP,Steven EILERS,75
Newton,McClellan,County Commissioner,1,1,,Total Votes Cast,75
Newton,McClellan,County Commissioner,1,1,,Under Votes,29
Newton,McClellan,County Commissioner,1,1,,Over Votes,0
Newton,McClellan,County Commissioner,1,1,,Invalid Votes,0
Newton,McClellan,County Commissioner,3,1,REP,Rob CHURCHILL,81
Newton,McClellan,County Commissioner,3,1,DEM,Dennis J DUNCAN,19
Newton,McClellan,County Commissioner,3,1,,Total Votes Cast,100
Newton,McClellan,County Commissioner,3,1,,Under Votes,4
Newton,McClellan,County Commissioner,3,1,,Over Votes,0
Newton,McClellan,County Commissioner,3,1,,Invalid Votes,0
Newton,McClellan,County Council,At Large,3,REP,Bob GONCZY,52
Newton,McClellan,County Council,At Large,3,REP,Heidi L McCORD,44
Newton,McClellan,County Council,At Large,3,REP,Mick VANDERWALL,54
Newton,McClellan,County Council,At Large,3,DEM,Dean DUNCAN,22
Newton,McClellan,County Council,At Large,3,DEM,Lester T MOORE,18
Newton,McClellan,County Council,At Large,3,,Total Votes Cast,190
Newton,McClellan,County Council,At Large,3,,Under Votes,122
Newton,McClellan,County Council,At Large,3,,Over Votes,0
Newton,McClellan,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,39
Newton,McClellan,School Board Member,"North Newton School Board, At Large",1,,Write-In,36
Newton,McClellan,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,75
Newton,McClellan,School Board Member,"North Newton School Board, At Large",1,,Under Votes,29
Newton,McClellan,School Board Member,"North Newton School Board, At Large",1,,Over Votes,0
Newton,McClellan,School Board Member,"North Newton School Board, McClellan Township",1,,Tiffany R FOX,62
Newton,McClellan,School Board Member,"North Newton School Board, McClellan Township",1,,Total Votes Cast,62
Newton,McClellan,School Board Member,"North Newton School Board, McClellan Township",1,,Under Votes,42
Newton,McClellan,School Board Member,"North Newton School Board, McClellan Township",1,,Over Votes,0
Newton,McClellan,IN Supreme Court-Rush,,1,,Yes,51
Newton,McClellan,IN Supreme Court-Rush,,1,,No,18
Newton,McClellan,IN Supreme Court-Rush,,1,,Total Votes Cast,69
Newton,McClellan,IN Supreme Court-Rush,,1,,Under Votes,35
Newton,McClellan,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,McClellan,IN Supreme Court-Massa,,1,,Yes,44
Newton,McClellan,IN Supreme Court-Massa,,1,,No,21
Newton,McClellan,IN Supreme Court-Massa,,1,,Total Votes Cast,65
Newton,McClellan,IN Supreme Court-Massa,,1,,Under Votes,39
Newton,McClellan,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,McClellan,IN Supreme Court-Molter,,1,,Yes,63
Newton,McClellan,IN Supreme Court-Molter,,1,,No,9
Newton,McClellan,IN Supreme Court-Molter,,1,,Total Votes Cast,72
Newton,McClellan,IN Supreme Court-Molter,,1,,Under Votes,32
Newton,McClellan,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,McClellan,Court of Appeals Dist 4-Pyle III,,1,,Yes,42
Newton,McClellan,Court of Appeals Dist 4-Pyle III,,1,,No,21
Newton,McClellan,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,63
Newton,McClellan,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,41
Newton,McClellan,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
Newton,Washington,Registered Voters,,,,,256
Newton,Washington,Ballots Cast,,,,,177
Newton,Washington,Straight Party,,,REP,Republican Party,52
Newton,Washington,Straight Party,,,DEM,Democratic Party,5
Newton,Washington,Straight Party,,,LBT,Libertarian Party,0
Newton,Washington,Straight Party,,,WTP,We The People Party,5
Newton,Washington,Straight Party,,,,Total Votes Cast,62
Newton,Washington,Straight Party,,,,Under Votes,115
Newton,Washington,Straight Party,,,,Over Votes,0
Newton,Washington,Public Question-Const Amendment,,,,Yes,53
Newton,Washington,Public Question-Const Amendment,,,,No,65
Newton,Washington,Public Question-Const Amendment,,,,Total Votes Cast,118
Newton,Washington,Public Question-Const Amendment,,,,Under Votes,59
Newton,Washington,Public Question-Const Amendment,,,,Over Votes,0
Newton,Washington,President,,1,REP,Donald J. TRUMP / JD VANCE,142
Newton,Washington,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,29
Newton,Washington,President,,1,LBT,Chase OLIVER / Mike ter MAAT,0
Newton,Washington,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,4
Newton,Washington,President,,1,,Write-In,0
Newton,Washington,President,,1,,Total Votes Cast,175
Newton,Washington,President,,1,,Under Votes,2
Newton,Washington,President,,1,,Over Votes,0
Newton,Washington,President,,1,,Invalid Votes,0
Newton,Washington,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,136
Newton,Washington,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,31
Newton,Washington,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,9
Newton,Washington,Governor,,1,,Write-In,0
Newton,Washington,Governor,,1,,Total Votes Cast,176
Newton,Washington,Governor,,1,,Under Votes,1
Newton,Washington,Governor,,1,,Over Votes,0
Newton,Washington,Governor,,1,,Invalid Votes,0
Newton,Washington,Attorney General,,1,REP,Todd ROKITA,146
Newton,Washington,Attorney General,,1,DEM,Destiny WELLS,26
Newton,Washington,Attorney General,,1,,Total Votes Cast,172
Newton,Washington,Attorney General,,1,,Under Votes,5
Newton,Washington,Attorney General,,1,,Over Votes,0
Newton,Washington,Attorney General,,1,,Invalid Votes,0
Newton,Washington,U.S. Senate,,1,REP,Jim BANKS,141
Newton,Washington,U.S. Senate,,1,DEM,Valerie McCRAY,25
Newton,Washington,U.S. Senate,,1,LBT,Andrew HORNING,7
Newton,Washington,U.S. Senate,,1,,Write-In,0
Newton,Washington,U.S. Senate,,1,,Total Votes Cast,173
Newton,Washington,U.S. Senate,,1,,Under Votes,4
Newton,Washington,U.S. Senate,,1,,Over Votes,0
Newton,Washington,U.S. Senate,,1,,Invalid Votes,0
Newton,Washington,U.S. House,4,1,REP,Jim BAIRD,146
Newton,Washington,U.S. House,4,1,DEM,Derrick HOLDER,21
Newton,Washington,U.S. House,4,1,LBT,Ashley GROFF,7
Newton,Washington,U.S. House,4,1,,Total Votes Cast,174
Newton,Washington,U.S. House,4,1,,Under Votes,3
Newton,Washington,U.S. House,4,1,,Over Votes,0
Newton,Washington,U.S. House,4,1,,Invalid Votes,0
Newton,Washington,State House,11,1,REP,Michael A. AYLESWORTH,150
Newton,Washington,State House,11,1,,Total Votes Cast,150
Newton,Washington,State House,11,1,,Under Votes,27
Newton,Washington,State House,11,1,,Over Votes,0
Newton,Washington,State House,11,1,,Invalid Votes,0
Newton,Washington,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,138
Newton,Washington,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,138
Newton,Washington,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,39
Newton,Washington,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Washington,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,0
