county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Greene,32 Wright 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,297,95,185,17
Greene,32 Wright 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,106,37,57,12
Greene,32 Wright 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,6,18,1
Greene,32 Wright 5,Governor,,1,,Write-In,0,0,0,0
Greene,32 Wright 5,Attorney General,,1,REP,Todd ROKITA,319,101,201,17
Greene,32 Wright 5,Attorney General,,1,DEM,Destiny WELLS,109,35,61,13
Greene,32 Wright 5,U.S. House,8,1,REP,Mark MESSMER,323,101,207,15
Greene,32 Wright 5,U.S. House,8,1,DEM,Erik HURT,96,33,51,12
Greene,32 Wright 5,U.S. House,8,1,LBT,K Richard FITZLAFF,11,2,9,0
Greene,32 Wright 5,U.S. House,8,1,,Write-In,0,0,0,0
Greene,32 Wright 5,State House,45,1,REP,Bruce BORDERS,288,91,181,16
Greene,32 Wright 5,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,32 Wright 5,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,360,107,233,20
Greene,32 Wright 5,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,32 Wright 5,County Treasurer,,1,REP,Samantha R. MAHAN,359,108,230,21
Greene,32 Wright 5,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,32 Wright 5,County Surveyor,,1,REP,Ed STRONG,338,105,214,19
Greene,32 Wright 5,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,32 Wright 5,County Commissioner,1,1,REP,Edward L. MICHAEL,348,107,223,18
Greene,32 Wright 5,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,32 Wright 5,County Commissioner,2,1,REP,Nathan L. ABRAMS,305,91,198,16
Greene,32 Wright 5,County Commissioner,2,1,DEM,Steve C. LINDSEY,113,42,59,12
Greene,32 Wright 5,County Council,,3,,Karen S. ABRAMS,213,66,135,12
Greene,32 Wright 5,County Council,,3,,Jerry R. FRYE,185,59,119,7
Greene,32 Wright 5,County Council,,3,,Bryan K. WOODALL,229,65,149,15
Greene,32 Wright 5,County Council,,3,,Terry L. KOONS,106,38,58,10
Greene,32 Wright 5,MSD Of Shakamak,1,1,,David M. SMITH,264,75,176,13
Greene,32 Wright 5,MSD Of Shakamak,3,1,,James E. GADBERRY,307,93,196,18
Greene,32 Wright 5,IN Supreme Court-Rush,,1,,Yes,233,66,152,15
Greene,32 Wright 5,IN Supreme Court-Rush,,1,,No,79,27,49,3
Greene,32 Wright 5,IN Supreme Court-Massa,,1,,Yes,230,62,154,14
Greene,32 Wright 5,IN Supreme Court-Massa,,1,,No,75,26,45,4
Greene,32 Wright 5,IN Supreme Court-Molter,,1,,Yes,235,65,156,14
Greene,32 Wright 5,IN Supreme Court-Molter,,1,,No,73,25,44,4
Greene,32 Wright 5,Court of Appeals Dist 1-Foley,,1,,Yes,231,64,154,13
Greene,32 Wright 5,Court of Appeals Dist 1-Foley,,1,,No,66,23,41,2
Greene,32 Wright 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,234,65,157,12
Greene,32 Wright 5,Court of Appeals Dist 4-Pyle III,,1,,No,66,24,40,2
Greene,32 Wright 5,Straight Party,,,DEM,,34,,,
Greene,32 Wright 5,Straight Party,,,REP,,133,,,
