county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Clark,0017 JEFFERSONVILLE 05,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,157,66,91,0
Clark,0017 JEFFERSONVILLE 05,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,285,117,168,0
Clark,0017 JEFFERSONVILLE 05,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,Circuit Court Judge,6,1,,Under Votes,38,11,26,1
Clark,0017 JEFFERSONVILLE 05,County Coroner,,1,REP,Aaron M SCOTT,271,104,167,0
Clark,0017 JEFFERSONVILLE 05,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,County Coroner,,1,,Under Votes,209,90,118,1
Clark,0017 JEFFERSONVILLE 05,County Commissioner,1,1,REP,Connie SELLERS,171,64,107,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,1,1,DEM,Katie MORGAN,256,110,146,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,1,1,LBT,Larry J MAHANEY,25,8,17,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,1,1,,Under Votes,28,12,15,1
Clark,0017 JEFFERSONVILLE 05,County Commissioner,2,1,REP,Jack A COFFMAN SR,174,66,108,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,275,119,156,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,County Commissioner,2,1,,Under Votes,31,9,21,1
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Ron BLEVINS SR,119,55,64,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Chris FOX,90,39,51,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Richard E SNELLING,123,50,73,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Jim BREWER,178,80,98,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Christina GILKEY,224,87,137,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Don VOGEL,147,64,83,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Over Votes,3,0,3,0
Clark,0017 JEFFERSONVILLE 05,County Council Member,At Large,3,,Under Votes,556,207,346,3
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,2,1,,Tony HALL,79,30,49,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,2,1,,James (Andre) HEAL,37,13,24,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,203,79,124,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,2,1,,Over Votes,2,1,1,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,2,1,,Under Votes,159,71,87,1
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,5,1,,Chelsea CRUMP,232,87,145,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,5,1,,Over Votes,3,2,1,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,5,1,,Under Votes,170,72,97,1
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,6,1,,Keith W FREEMAN,250,97,153,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,6,1,,Under Votes,230,97,132,1
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,274,106,168,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,Greater Clark School Board,7,1,,Under Votes,206,88,117,1
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Rush,,1,,Yes,222,88,134,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Rush,,1,,No,112,44,68,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Rush,,1,,Under Votes,146,62,83,1
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Massa,,1,,Yes,188,76,112,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Massa,,1,,No,138,52,86,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Massa,,1,,Under Votes,154,66,87,1
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Molter,,1,,Yes,194,75,119,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Molter,,1,,No,134,54,80,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,IN Supreme Court-Molter,,1,,Under Votes,152,65,86,1
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 1-Foley,,1,,Yes,195,80,115,0
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 1-Foley,,1,,No,128,48,80,0
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 1-Foley,,1,,Under Votes,157,66,90,1
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 4-Pyle III,,1,,Yes,197,81,116,0
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 4-Pyle III,,1,,No,128,49,79,0
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0017 JEFFERSONVILLE 05,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,155,64,90,1
Clark,0018 JEFFERSONVILLE 06,Registered Voters,,,,,1018,,,
Clark,0018 JEFFERSONVILLE 06,Ballots Cast,,,,,415,141,273,1
Clark,0018 JEFFERSONVILLE 06,Public Question-Const Amendment,,1,,Yes,141,48,93,0
Clark,0018 JEFFERSONVILLE 06,Public Question-Const Amendment,,1,,No,155,53,101,1
Clark,0018 JEFFERSONVILLE 06,Public Question-Const Amendment,,1,,Over Votes,1,1,0,0
Clark,0018 JEFFERSONVILLE 06,Public Question-Const Amendment,,1,,Under Votes,118,39,79,0
Clark,0018 JEFFERSONVILLE 06,Straight Party,,1,REP,Republican,90,32,58,0
Clark,0018 JEFFERSONVILLE 06,Straight Party,,1,DEM,Democratic,90,29,60,1
Clark,0018 JEFFERSONVILLE 06,Straight Party,,1,LBT,Libertarian,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Straight Party,,1,WTP,We The People,5,3,2,0
Clark,0018 JEFFERSONVILLE 06,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Straight Party,,1,,Under Votes,230,77,153,0
Clark,0018 JEFFERSONVILLE 06,President,,1,REP,Donald J. TRUMP / JD VANCE,203,66,137,0
Clark,0018 JEFFERSONVILLE 06,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,204,73,130,1
Clark,0018 JEFFERSONVILLE 06,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Clark,0018 JEFFERSONVILLE 06,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Clark,0018 JEFFERSONVILLE 06,President,,1,,Write-In,1,0,1,0
Clark,0018 JEFFERSONVILLE 06,President,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,President,,1,,Under Votes,2,1,1,0
Clark,0018 JEFFERSONVILLE 06,U.S. Senate,,1,REP,Jim BANKS,188,61,127,0
Clark,0018 JEFFERSONVILLE 06,U.S. Senate,,1,DEM,Valerie McCRAY,199,74,124,1
Clark,0018 JEFFERSONVILLE 06,U.S. Senate,,1,LBT,Andrew HORNING,10,1,9,0
Clark,0018 JEFFERSONVILLE 06,U.S. Senate,,1,,Write-In,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,U.S. Senate,,1,,Under Votes,18,5,13,0
Clark,0018 JEFFERSONVILLE 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,180,59,121,0
Clark,0018 JEFFERSONVILLE 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,206,78,127,1
Clark,0018 JEFFERSONVILLE 06,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,18,2,16,0
Clark,0018 JEFFERSONVILLE 06,Governor,,1,,Write-In,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Governor,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Governor,,1,,Under Votes,11,2,9,0
Clark,0018 JEFFERSONVILLE 06,Attorney General,,1,REP,Todd ROKITA,192,59,133,0
Clark,0018 JEFFERSONVILLE 06,Attorney General,,1,DEM,Destiny WELLS,203,78,124,1
Clark,0018 JEFFERSONVILLE 06,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Attorney General,,1,,Under Votes,20,4,16,0
Clark,0018 JEFFERSONVILLE 06,U.S. House,9,1,REP,Erin HOUCHIN,190,59,131,0
Clark,0018 JEFFERSONVILLE 06,U.S. House,9,1,DEM,Timothy (Tim) PECK,196,74,121,1
Clark,0018 JEFFERSONVILLE 06,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,11,4,7,0
Clark,0018 JEFFERSONVILLE 06,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,U.S. House,9,1,,Under Votes,18,4,14,0
Clark,0018 JEFFERSONVILLE 06,State House,71,1,REP,Scott HAWKINS,182,57,125,0
Clark,0018 JEFFERSONVILLE 06,State House,71,1,DEM,Wendy DANT CHESSER,201,74,126,1
Clark,0018 JEFFERSONVILLE 06,State House,71,1,LBT,Gregory T (Greg) HERTZSCH,19,8,11,0
Clark,0018 JEFFERSONVILLE 06,State House,71,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,State House,71,1,,Under Votes,13,2,11,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,1,1,REP,Nick KARAFFA,251,79,172,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,1,1,,Under Votes,164,62,101,1
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,4,1,REP,Lisa G REGER,192,58,134,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,4,1,DEM,Dustin T WHITE,197,74,122,1
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,4,1,,Under Votes,26,9,17,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,5,1,,Under Votes,170,63,106,1
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,173,57,116,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,211,77,133,1
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Circuit Court Judge,6,1,,Under Votes,31,7,24,0
Clark,0018 JEFFERSONVILLE 06,County Coroner,,1,REP,Aaron M SCOTT,265,90,175,0
Clark,0018 JEFFERSONVILLE 06,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,County Coroner,,1,,Under Votes,150,51,98,1
Clark,0018 JEFFERSONVILLE 06,County Commissioner,1,1,REP,Connie SELLERS,186,58,128,0
Clark,0018 JEFFERSONVILLE 06,County Commissioner,1,1,DEM,Katie MORGAN,195,76,118,1
Clark,0018 JEFFERSONVILLE 06,County Commissioner,1,1,LBT,Larry J MAHANEY,15,3,12,0
Clark,0018 JEFFERSONVILLE 06,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,County Commissioner,1,1,,Under Votes,19,4,15,0
Clark,0018 JEFFERSONVILLE 06,County Commissioner,2,1,REP,Jack A COFFMAN SR,186,55,131,0
Clark,0018 JEFFERSONVILLE 06,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,205,77,127,1
Clark,0018 JEFFERSONVILLE 06,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,County Commissioner,2,1,,Under Votes,24,9,15,0
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Ron BLEVINS SR,114,33,81,0
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Chris FOX,98,33,65,0
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Richard E SNELLING,118,33,85,0
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Jim BREWER,125,48,76,1
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Christina GILKEY,153,63,89,1
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Don VOGEL,93,43,49,1
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,County Council Member,At Large,3,,Under Votes,544,170,374,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,2,1,,Tony HALL,78,27,51,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,2,1,,James (Andre) HEAL,38,9,28,1
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,163,59,104,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,2,1,,Over Votes,1,0,1,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,2,1,,Under Votes,135,46,89,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,5,1,,Chelsea CRUMP,180,66,114,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,5,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,5,1,,Under Votes,140,47,93,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,6,1,,Keith W FREEMAN,228,69,158,1
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,6,1,,Under Votes,187,72,115,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,243,78,164,1
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Greater Clark School Board,7,1,,Under Votes,172,63,109,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Rush,,1,,Yes,190,59,131,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Rush,,1,,No,103,38,64,1
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Rush,,1,,Under Votes,122,44,78,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Massa,,1,,Yes,171,49,122,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Massa,,1,,No,117,45,71,1
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Massa,,1,,Under Votes,127,47,80,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Molter,,1,,Yes,175,49,126,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Molter,,1,,No,112,45,66,1
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,IN Supreme Court-Molter,,1,,Under Votes,128,47,81,0
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 1-Foley,,1,,Yes,183,50,133,0
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 1-Foley,,1,,No,105,43,61,1
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 1-Foley,,1,,Under Votes,127,48,79,0
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 4-Pyle III,,1,,Yes,183,52,131,0
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 4-Pyle III,,1,,No,109,44,64,1
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0018 JEFFERSONVILLE 06,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,123,45,78,0
Clark,0019 JEFFERSONVILLE 07,Registered Voters,,,,,1027,,,
Clark,0019 JEFFERSONVILLE 07,Ballots Cast,,,,,656,246,410,0
Clark,0019 JEFFERSONVILLE 07,Public Question-Const Amendment,,1,,Yes,208,84,124,0
Clark,0019 JEFFERSONVILLE 07,Public Question-Const Amendment,,1,,No,226,86,140,0
Clark,0019 JEFFERSONVILLE 07,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Public Question-Const Amendment,,1,,Under Votes,222,76,146,0
Clark,0019 JEFFERSONVILLE 07,Straight Party,,1,REP,Republican,98,38,60,0
Clark,0019 JEFFERSONVILLE 07,Straight Party,,1,DEM,Democratic,110,52,58,0
Clark,0019 JEFFERSONVILLE 07,Straight Party,,1,LBT,Libertarian,1,0,1,0
Clark,0019 JEFFERSONVILLE 07,Straight Party,,1,WTP,We The People,5,1,4,0
Clark,0019 JEFFERSONVILLE 07,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Straight Party,,1,,Under Votes,442,155,287,0
Clark,0019 JEFFERSONVILLE 07,President,,1,REP,Donald J. TRUMP / JD VANCE,299,102,197,0
Clark,0019 JEFFERSONVILLE 07,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,338,134,204,0
Clark,0019 JEFFERSONVILLE 07,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Clark,0019 JEFFERSONVILLE 07,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,5,3,0
Clark,0019 JEFFERSONVILLE 07,President,,1,,Write-In,3,0,3,0
Clark,0019 JEFFERSONVILLE 07,President,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,President,,1,,Under Votes,6,4,2,0
Clark,0019 JEFFERSONVILLE 07,U.S. Senate,,1,REP,Jim BANKS,273,95,178,0
Clark,0019 JEFFERSONVILLE 07,U.S. Senate,,1,DEM,Valerie McCRAY,327,130,197,0
Clark,0019 JEFFERSONVILLE 07,U.S. Senate,,1,LBT,Andrew HORNING,19,9,10,0
Clark,0019 JEFFERSONVILLE 07,U.S. Senate,,1,,Write-In,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,U.S. Senate,,1,,Over Votes,1,1,0,0
Clark,0019 JEFFERSONVILLE 07,U.S. Senate,,1,,Under Votes,36,11,25,0
Clark,0019 JEFFERSONVILLE 07,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,280,98,182,0
Clark,0019 JEFFERSONVILLE 07,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,346,140,206,0
Clark,0019 JEFFERSONVILLE 07,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,4,11,0
Clark,0019 JEFFERSONVILLE 07,Governor,,1,,Write-In,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Governor,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Governor,,1,,Under Votes,15,4,11,0
Clark,0019 JEFFERSONVILLE 07,Attorney General,,1,REP,Todd ROKITA,292,101,191,0
Clark,0019 JEFFERSONVILLE 07,Attorney General,,1,DEM,Destiny WELLS,332,138,194,0
Clark,0019 JEFFERSONVILLE 07,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Attorney General,,1,,Under Votes,32,7,25,0
Clark,0019 JEFFERSONVILLE 07,U.S. House,9,1,REP,Erin HOUCHIN,290,101,189,0
Clark,0019 JEFFERSONVILLE 07,U.S. House,9,1,DEM,Timothy (Tim) PECK,325,136,189,0
Clark,0019 JEFFERSONVILLE 07,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,11,4,7,0
Clark,0019 JEFFERSONVILLE 07,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,U.S. House,9,1,,Under Votes,30,5,25,0
Clark,0019 JEFFERSONVILLE 07,State House,71,1,REP,Scott HAWKINS,258,88,170,0
Clark,0019 JEFFERSONVILLE 07,State House,71,1,DEM,Wendy DANT CHESSER,350,146,204,0
Clark,0019 JEFFERSONVILLE 07,State House,71,1,LBT,Gregory T (Greg) HERTZSCH,26,7,19,0
Clark,0019 JEFFERSONVILLE 07,State House,71,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,State House,71,1,,Under Votes,22,5,17,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,1,1,REP,Nick KARAFFA,363,121,242,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,1,1,,Under Votes,293,125,168,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,4,1,REP,Lisa G REGER,322,113,209,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,4,1,DEM,Dustin T WHITE,291,118,173,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,4,1,,Under Votes,43,15,28,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,5,1,,Under Votes,308,135,173,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,251,90,161,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,339,139,200,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Circuit Court Judge,6,1,,Under Votes,66,17,49,0
Clark,0019 JEFFERSONVILLE 07,County Coroner,,1,REP,Aaron M SCOTT,400,127,273,0
Clark,0019 JEFFERSONVILLE 07,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,County Coroner,,1,,Under Votes,256,119,137,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,1,1,REP,Connie SELLERS,278,103,175,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,1,1,DEM,Katie MORGAN,311,134,177,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,1,1,LBT,Larry J MAHANEY,25,4,21,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,1,1,,Over Votes,1,0,1,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,1,1,,Under Votes,41,5,36,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,2,1,REP,Jack A COFFMAN SR,292,103,189,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,319,132,187,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,County Commissioner,2,1,,Under Votes,45,11,34,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Ron BLEVINS SR,193,79,114,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Chris FOX,176,68,108,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Richard E SNELLING,209,85,124,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Jim BREWER,217,92,125,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Christina GILKEY,277,111,166,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Don VOGEL,201,89,112,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Over Votes,3,3,0,0
Clark,0019 JEFFERSONVILLE 07,County Council Member,At Large,3,,Under Votes,692,211,481,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,2,1,,Tony HALL,119,36,83,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,2,1,,James (Andre) HEAL,37,13,24,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,270,96,174,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,2,1,,Over Votes,3,2,1,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,2,1,,Under Votes,227,99,128,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,5,1,,Chelsea CRUMP,275,97,178,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,5,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,5,1,,Under Votes,250,101,149,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,6,1,,Keith W FREEMAN,311,91,220,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,6,1,,Under Votes,345,155,190,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,335,105,230,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,Greater Clark School Board,7,1,,Under Votes,321,141,180,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Rush,,1,,Yes,308,112,196,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Rush,,1,,No,161,69,92,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Rush,,1,,Under Votes,187,65,122,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Massa,,1,,Yes,277,96,181,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Massa,,1,,No,182,80,102,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Massa,,1,,Under Votes,197,70,127,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Molter,,1,,Yes,277,96,181,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Molter,,1,,No,177,79,98,0
Clark,0019 JEFFERSONVILLE 07,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
