county,office,district,candidate,party,votes
Jasper,President,,John Joseph Kennedy,Democratic,0
Jasper,President,,David Cobb,Green,0
Jasper,President,,Lawson Mitchell Bone,Independent,1
Jasper,President,,Ralph Nader,Independent,6
Jasper,President,,Walt Brown,Socialist,0
Jasper,U.S. Senator,,Evan Bayh,Democratic,5727
Jasper,U.S. Senator,,Albert Barger,Libertarian,130
Jasper,U.S. Senator,,Marvin Scott,Republican,5772
Jasper,Governor,,Joseph E Kernan,Democratic,4701
Jasper,Governor,,Kenn Gividen,Libertarian,167
Jasper,Governor,,"Mitchell E Daniels, Jr.",Republican,6781
Jasper,Governor,,Velko Kapetanov,Independent,1
Jasper,Attorney General,,Joseph H Hogsett,Democratic,3527
Jasper,Attorney General,,Aaron T Milewski,Libertarian,231
Jasper,Attorney General,,Steve Carter,Republican,7647
Jasper,Superintendent Of Public Instruction,,Susan Williams,Democratic,3776
Jasper,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,265
Jasper,Superintendent Of Public Instruction,,Suellen Reed,Republican,7102
Jasper,U.S. House,4,David Avram Sanders,Democratic,0
Jasper,U.S. House,4,Kevin R Fleming,Libertarian,0
Jasper,U.S. House,4,Steve Buyer,Republican,0
Jasper,State Senator,5,Nancy J Dembowski,Democratic,683
Jasper,State Senator,5,Victor R Heinold,Republican,949
Jasper,State Senator,7,Brandt Hershman,Republican,7368
Jasper,State House,13,Chester F Dobis,Democratic,0
Jasper,State House,13,Joseph M Hero,Republican,0
Jasper,State House,16,Eric A Gutwein,Republican,6457
Jasper,County Auditor,Jasper County,Donya Jordan,Republican,8398
Jasper,County Recorder,Jasper County,Phyllis Lanoue,Republican,7952
Jasper,County Treasurer,Jasper County,Tammy L Mcewan,Republican,8094
Jasper,County Coroner,Jasper County,R Gordon Klockow,Republican,8134
Jay,President,,John F Kerry,Democratic,2740
Jay,President,,Michael Badnarik,Libertarian,59
Jay,President,,George Walker Bush,Republican,5427
Jay,President,,John Joseph Kennedy,Democratic,1
Jay,President,,David Cobb,Green,1
Jay,President,,Lawson Mitchell Bone,Independent,0
Jay,President,,Ralph Nader,Independent,4
Jay,President,,Walt Brown,Socialist,0
Jay,U.S. Senator,,Evan Bayh,Democratic,5117
Jay,U.S. Senator,,Albert Barger,Libertarian,94
Jay,U.S. Senator,,Marvin Scott,Republican,2845
Jay,Governor,,Joseph E Kernan,Democratic,3453
Jay,Governor,,Kenn Gividen,Libertarian,80
Jay,Governor,,"Mitchell E Daniels, Jr.",Republican,4537
Jay,Governor,,Velko Kapetanov,Independent,0
Jay,Attorney General,,Joseph H Hogsett,Democratic,3174
Jay,Attorney General,,Aaron T Milewski,Libertarian,124
Jay,Attorney General,,Steve Carter,Republican,4643
Jay,Superintendent Of Public Instruction,,Susan Williams,Democratic,2992
Jay,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,231
Jay,Superintendent Of Public Instruction,,Suellen Reed,Republican,4558
Jay,U.S. House,3,Maria M Parra,Democratic,0
Jay,U.S. House,3,Mark E Souder,Republican,0
Jay,State House,33,Ron Liggett,Democratic,3607
Jay,State House,33,Bill J Davis,Republican,4569
Jay,Clerk Of The Circuit Court,Jay County,Jane Ann Runyon,Republican,6621
Jay,County Treasurer,Jay County,Frances Milthaler,Republican,6387
Jay,County Coroner,Jay County,Mark A Barnett,Democratic,4040
Jay,County Coroner,Jay County,Paulette Wagner,Republican,3935
Jay,County Surveyor,Jay County,Bradley A Daniels,Republican,6383
Jefferson,President,,John F Kerry,Democratic,5117
Jefferson,President,,Michael Badnarik,Libertarian,91
Jefferson,President,,George Walker Bush,Republican,7763
Jefferson,President,,John Joseph Kennedy,Democratic,0
Jefferson,President,,David Cobb,Green,0
Jefferson,President,,Lawson Mitchell Bone,Independent,0
Jefferson,President,,Ralph Nader,Independent,0
Jefferson,President,,Walt Brown,Socialist,0
Jefferson,U.S. Senator,,Evan Bayh,Democratic,7794
Jefferson,U.S. Senator,,Albert Barger,Libertarian,142
Jefferson,U.S. Senator,,Marvin Scott,Republican,4764
Jefferson,Governor,,Joseph E Kernan,Democratic,6109
Jefferson,Governor,,Kenn Gividen,Libertarian,150
Jefferson,Governor,,"Mitchell E Daniels, Jr.",Republican,6542
Jefferson,Governor,,Velko Kapetanov,Independent,0
Jefferson,Attorney General,,Joseph H Hogsett,Democratic,5142
Jefferson,Attorney General,,Aaron T Milewski,Libertarian,235
Jefferson,Attorney General,,Steve Carter,Republican,6769
Jefferson,Superintendent Of Public Instruction,,Susan Williams,Democratic,5312
Jefferson,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,289
Jefferson,Superintendent Of Public Instruction,,Suellen Reed,Republican,6401
Jefferson,U.S. House,6,Melina Ann Fox,Democratic,0
Jefferson,U.S. House,6,Chad Wick Roots,Libertarian,0
Jefferson,U.S. House,6,Mike Pence,Republican,0
Jefferson,State House,66,Terry Goodin,Democratic,0
Jefferson,State House,66,Jack R Gillespie,Republican,0
Jefferson,State House,67,Christopher A Holland,Democratic,0
Jefferson,State House,67,Cleo Duncan,Republican,0
Jefferson,State House,69,Markt Lance Lytle,Democratic,6469
Jefferson,State House,69,Billy Bright,Republican,6293
Jefferson,County Recorder,Jefferson County,Mary Frances O'Connor,Democratic,6407
Jefferson,County Recorder,Jefferson County,Stacy Imel,Republican,6070
Jefferson,County Treasurer,Jefferson County,Betty Brawner,Democratic,7593
Jefferson,County Treasurer,Jefferson County,Elaine M Raymer,Republican,4810
Jefferson,County Coroner,Jefferson County,Alice Carlson Jackson,Democratic,9008
Jefferson,County Surveyor,Jefferson County,William E Pettitt,Democratic,8717
Jennings,President,,John F Kerry,Democratic,3538
Jennings,President,,Michael Badnarik,Libertarian,115
Jennings,President,,George Walker Bush,Republican,6864
Jennings,President,,John Joseph Kennedy,Democratic,0
Jennings,President,,David Cobb,Green,0
Jennings,President,,Lawson Mitchell Bone,Independent,0
Jennings,President,,Ralph Nader,Independent,0
Jennings,President,,Walt Brown,Socialist,0
Jennings,U.S. Senator,,Evan Bayh,Democratic,6349
Jennings,U.S. Senator,,Albert Barger,Libertarian,125
Jennings,U.S. Senator,,Marvin Scott,Republican,3944
Jennings,Governor,,Joseph E Kernan,Democratic,4482
Jennings,Governor,,Kenn Gividen,Libertarian,190
Jennings,Governor,,"Mitchell E Daniels, Jr.",Republican,5806
Jennings,Governor,,Velko Kapetanov,Independent,0
Jennings,Attorney General,,Joseph H Hogsett,Democratic,4101
Jennings,Attorney General,,Aaron T Milewski,Libertarian,203
Jennings,Attorney General,,Steve Carter,Republican,5888
Jennings,Superintendent Of Public Instruction,,Susan Williams,Democratic,3991
Jennings,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,324
Jennings,Superintendent Of Public Instruction,,Suellen Reed,Republican,5780
Jennings,U.S. House,6,Melina Ann Fox,Democratic,0
Jennings,U.S. House,6,Chad Wick Roots,Libertarian,0
Jennings,U.S. House,6,Mike Pence,Republican,0
Jennings,State House,67,Christopher A Holland,Democratic,0
Jennings,State House,67,Cleo Duncan,Republican,0
Jennings,State House,69,Markt Lance Lytle,Democratic,4158
Jennings,State House,69,Billy Bright,Republican,5781
Jennings,County Treasurer,Jennings County,Ruth Ann Horstman,Republican,8498
Jennings,County Coroner,Jennings County,Eugene L Rudicel,Republican,8577
Jennings,County Surveyor,Jennings County,Charles Chad Ebinger,Democratic,5643
Jennings,County Surveyor,Jennings County,Dwight Fred Zebell,Republican,4626
Johnson,President,,John F Kerry,Democratic,13109
Johnson,President,,Michael Badnarik,Libertarian,316
Johnson,President,,George Walker Bush,Republican,37765
Johnson,President,,John Joseph Kennedy,Democratic,0
Johnson,President,,David Cobb,Green,1
Johnson,President,,Lawson Mitchell Bone,Independent,0
Johnson,President,,Ralph Nader,Independent,63
Johnson,President,,Walt Brown,Socialist,1
Johnson,U.S. Senator,,Evan Bayh,Democratic,27149
Johnson,U.S. Senator,,Albert Barger,Libertarian,506
Johnson,U.S. Senator,,Marvin Scott,Republican,23330
Johnson,Governor,,Joseph E Kernan,Democratic,16253
Johnson,Governor,,Kenn Gividen,Libertarian,701
Johnson,Governor,,"Mitchell E Daniels, Jr.",Republican,34269
Johnson,Governor,,Velko Kapetanov,Independent,1
Johnson,Attorney General,,Joseph H Hogsett,Democratic,12718
Johnson,Attorney General,,Aaron T Milewski,Libertarian,871
Johnson,Attorney General,,Steve Carter,Republican,36858
Johnson,Superintendent Of Public Instruction,,Susan Williams,Democratic,13159
Johnson,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,1578
Johnson,Superintendent Of Public Instruction,,Suellen Reed,Republican,34834
Johnson,U.S. House,9,Baron Hill,Democratic,0
Johnson,U.S. House,9,Al Cox,Libertarian,0
Johnson,U.S. House,9,Mike Sodrel,Republican,0
Johnson,State Senator,36,Terry Rice,Democratic,3216
Johnson,State Senator,36,"Darryl Brent Waltz, Jr.",Republican,8249
Johnson,State Senator,37,Kristin Szczerbik,Democratic,983
Johnson,State Senator,37,Richard D Bray,Republican,3181
Johnson,State House,47,Ralph M Foley,Republican,2073
Johnson,State House,58,Greg Turley,Democratic,7420
Johnson,State House,58,Woody Burton,Republican,18766
Johnson,State House,65,Kent B Van Cleave,Libertarian,0
Johnson,State House,65,Eric Allan Koch,Republican,0
Johnson,State House,93,David Nason Frizzell,Republican,11385
Johnson,County Treasurer,Johnson County,Janice D Richhart,Republican,41354
Johnson,County Coroner,Johnson County,David L Lutz,Republican,41147
Johnson,County Surveyor,Johnson County,Douglas K Lechner,Republican,40460
Knox,President,,John F Kerry,Democratic,5649
Knox,President,,Michael Badnarik,Libertarian,104
Knox,President,,George Walker Bush,Republican,9990
Knox,President,,John Joseph Kennedy,Democratic,0
Knox,President,,David Cobb,Green,0
Knox,President,,Lawson Mitchell Bone,Independent,0
Knox,President,,Ralph Nader,Independent,3
Knox,President,,Walt Brown,Socialist,0
Knox,U.S. Senator,,Evan Bayh,Democratic,11130
Knox,U.S. Senator,,Albert Barger,Libertarian,155
Knox,U.S. Senator,,Marvin Scott,Republican,4275
Knox,Governor,,Joseph E Kernan,Democratic,7797
Knox,Governor,,Kenn Gividen,Libertarian,228
Knox,Governor,,"Mitchell E Daniels, Jr.",Republican,7569
Knox,Governor,,Velko Kapetanov,Independent,0
Knox,Attorney General,,Joseph H Hogsett,Democratic,7420
Knox,Attorney General,,Aaron T Milewski,Libertarian,256
Knox,Attorney General,,Steve Carter,Republican,7341
Knox,Superintendent Of Public Instruction,,Susan Williams,Democratic,6619
Knox,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,374
Knox,Superintendent Of Public Instruction,,Suellen Reed,Republican,7417
Knox,U.S. House,8,Jon P Jennings,Democratic,7031
Knox,U.S. House,8,Mark Garvin,Libertarian,255
Knox,U.S. House,8,John N Hostettler,Republican,8143
Knox,State House,45,Alan B Chowning,Democratic,2606
Knox,State House,45,Bruce A Borders,Republican,3302
Knox,State House,64,John Gregory Frenz,Democratic,4634
Knox,State House,64,Troy Austin Woodruff,Republican,4881
Knox,Judge Of The Circuit Court,Knox 12Th Circuit,Sherry Biddinger Gregg,Democratic,11762
Knox,County Treasurer,Knox County,Linda P Yochum,Democratic,6676
Knox,County Treasurer,Knox County,Cendy Joslin,Republican,8571
Knox,County Coroner,Knox County,Donnie Halter,Democratic,11464
Kosciusko,President,,John F Kerry,Democratic,5977
Kosciusko,President,,Michael Badnarik,Libertarian,243
Kosciusko,President,,George Walker Bush,Republican,22136
Kosciusko,President,,John Joseph Kennedy,Democratic,0
Kosciusko,President,,David Cobb,Green,0
Kosciusko,President,,Lawson Mitchell Bone,Independent,0
Kosciusko,President,,Ralph Nader,Independent,4
Kosciusko,President,,Walt Brown,Socialist,0
Kosciusko,U.S. Senator,,Evan Bayh,Democratic,12554
Kosciusko,U.S. Senator,,Albert Barger,Libertarian,369
Kosciusko,U.S. Senator,,Marvin Scott,Republican,14574
Kosciusko,Governor,,Joseph E Kernan,Democratic,7885
Kosciusko,Governor,,Kenn Gividen,Libertarian,316
Kosciusko,Governor,,"Mitchell E Daniels, Jr.",Republican,20047
Kosciusko,Governor,,Velko Kapetanov,Independent,0
Kosciusko,Attorney General,,Joseph H Hogsett,Democratic,6595
Kosciusko,Attorney General,,Aaron T Milewski,Libertarian,539
Kosciusko,Attorney General,,Steve Carter,Republican,20533
Kosciusko,Superintendent Of Public Instruction,,Susan Williams,Democratic,6519
Kosciusko,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,919
Kosciusko,Superintendent Of Public Instruction,,Suellen Reed,Republican,19806
Kosciusko,U.S. House,2,Joseph S Donnelly,Democratic,0
Kosciusko,U.S. House,2,Douglas Barnes,Libertarian,0
Kosciusko,U.S. House,2,J Chris Chocola,Republican,0
Kosciusko,U.S. House,3,Maria M Parra,Democratic,5444
Kosciusko,U.S. House,3,Mark E Souder,Republican,22430
Kosciusko,State Senator,9,Ryan D Mishler,Republican,14901
Kosciusko,State Senator,12,Charles D Mumaw,Democratic,0
Kosciusko,State Senator,12,Marvin Dean Riegsecker,Republican,0
Kosciusko,State Senator,18,Thomas K Weatherwax,Republican,2067
Kosciusko,State House,18,David A Wolkins,Republican,11697
Kosciusko,State House,22,William J Bill Ruppel,Republican,8105
Kosciusko,Clerk Of The Circuit Court,Kosciusko County,Sharon Christner,Republican,23762
Kosciusko,County Treasurer,Kosciusko County,Kent Adams,Republican,23473
Kosciusko,County Coroner,Kosciusko County,John E Sadler,Republican,23760
Kosciusko,County Surveyor,Kosciusko County,Richard Kemper,Republican,23389
LaGrange,President,,John F Kerry,Democratic,2523
LaGrange,President,,Michael Badnarik,Libertarian,50
LaGrange,President,,George Walker Bush,Republican,6430
LaGrange,President,,John Joseph Kennedy,Democratic,0
LaGrange,President,,David Cobb,Green,0
LaGrange,President,,Lawson Mitchell Bone,Independent,0
LaGrange,President,,Ralph Nader,Independent,0
LaGrange,President,,Walt Brown,Socialist,0
LaGrange,U.S. Senator,,Evan Bayh,Democratic,4865
LaGrange,U.S. Senator,,Albert Barger,Libertarian,90
LaGrange,U.S. Senator,,Marvin Scott,Republican,4006
LaGrange,Governor,,Joseph E Kernan,Democratic,3171
LaGrange,Governor,,Kenn Gividen,Libertarian,97
LaGrange,Governor,,"Mitchell E Daniels, Jr.",Republican,5748
LaGrange,Governor,,Velko Kapetanov,Independent,0
LaGrange,Attorney General,,Joseph H Hogsett,Democratic,2709
LaGrange,Attorney General,,Aaron T Milewski,Libertarian,174
LaGrange,Attorney General,,Steve Carter,Republican,5931
LaGrange,Superintendent Of Public Instruction,,Susan Williams,Democratic,2597
LaGrange,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,254
LaGrange,Superintendent Of Public Instruction,,Suellen Reed,Republican,5911
LaGrange,U.S. House,3,Maria M Parra,Democratic,2250
LaGrange,U.S. House,3,Mark E Souder,Republican,6603
LaGrange,State Senator,13,Robert L Meeks,Republican,7506
LaGrange,State House,51,James B Mason,Democratic,0
LaGrange,State House,51,Richard A Dick Dodge,Republican,0
LaGrange,State House,82,Jeffrey Keller Espich,Republican,0
LaGrange,Clerk Of The Circuit Court,La Grange County,Beverly Elliott,Republican,7296
LaGrange,County Recorder,La Grange County,Sharon Martin,Republican,5644
LaGrange,County Recorder,La Grange County,Cindy Llera,Independent,2334
LaGrange,County Treasurer,La Grange County,Bonnie J Brown,Republican,7316
LaGrange,County Coroner,La Grange County,Bruce Coney,Republican,7317
Lake,President,,John F Kerry,Democratic,114743
Lake,President,,Michael Badnarik,Libertarian,1376
Lake,President,,George Walker Bush,Republican,71903
Lake,President,,John Joseph Kennedy,Democratic,0
Lake,President,,David Cobb,Green,0
Lake,President,,Lawson Mitchell Bone,Independent,0
Lake,President,,Ralph Nader,Independent,0
Lake,President,,Walt Brown,Socialist,0
Lake,U.S. Senator,,Evan Bayh,Democratic,130450
Lake,U.S. Senator,,Albert Barger,Libertarian,2320
Lake,U.S. Senator,,Marvin Scott,Republican,49919
Lake,Governor,,Joseph E Kernan,Democratic,118697
Lake,Governor,,Kenn Gividen,Libertarian,2617
Lake,Governor,,"Mitchell E Daniels, Jr.",Republican,61720
Lake,Governor,,Velko Kapetanov,Independent,2
Lake,Attorney General,,Joseph H Hogsett,Democratic,104444
Lake,Attorney General,,Aaron T Milewski,Libertarian,3939
Lake,Attorney General,,Steve Carter,Republican,69451
Lake,Superintendent Of Public Instruction,,Susan Williams,Democratic,110085
Lake,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,4265
Lake,Superintendent Of Public Instruction,,Suellen Reed,Republican,60131
Lake,U.S. House,1,Peter J Visclosky,Democratic,130430
Lake,U.S. House,1,Mark J Leyva,Republican,51548
Lake,State Senator,2,"Samuel Smith, Jr.",Democratic,29402
Lake,State Senator,2,Bruce Parisi,Libertarian,2506
Lake,State Senator,3,Earline S Rogers,Democratic,36770
Lake,State House,1,Linda C Lawson,Democratic,11926
Lake,State House,1,Jerome R Baffa,Republican,7820
Lake,State House,2,Earl L Harris,Democratic,16853
Lake,State House,3,Charlie Brown,Democratic,12884
Lake,State House,3,Willie L Brown,Republican,710
