county,office,district,candidate,party,votes
Hamilton,State Convention Delegate,Hamilton County,Brad Johnson,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Michael Kapostasy,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Kathleen Kasey Kauffman,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Ken Kingshill,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Amy Kraft,Republican,0
Hamilton,State Convention Delegate,Hamilton County,N Jean Macdonald,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Russell Macdonald,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Amy Elizabeth Massillamany,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Stephan Mathys,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Katherine Mayberry,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Michael Maylen,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Jason W Meyer,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Terry Michael,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Scott D Mickey,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Christopher R Miller,Republican,0
Hamilton,State Convention Delegate,Hamilton County,John Molitor,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Dave Mueller,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Stacy Nolan,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Traci L Norton,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Gregg Puls,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Wendy Rae,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Christina A Reid,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Lori Rodebeck,Republican,0
Hamilton,State Convention Delegate,Hamilton County,John Rombach,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Ryan Paul Scheper,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Chris Schultze,Republican,0
Hamilton,State Convention Delegate,Hamilton County,David Shuck,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Tyler Sipla,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Mary Smith,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Laurie Spicer,Republican,0
Hamilton,State Convention Delegate,Hamilton County,R Scot Sullivan,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Melody Sweat,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Fred Swift,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Patrick Tamm,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Todd P Tande,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Debra Taylor,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Ron Thomas,Republican,0
Hamilton,State Convention Delegate,Hamilton County,David F Tudor,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Matthew Varner,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Jane Voss,Republican,0
Hamilton,State Convention Delegate,Hamilton County,Kenton C Ward,Republican,0
Hancock,President,,Barack Obama,Democratic,11874
Hancock,President,,Bob Barr,Libertarian,343
Hancock,President,,John Mccain,Republican,22008
Hancock,President,,Darrell L Castle,Constitution,0
Hancock,President,,Cynthia A Mckinney,Green,1
Hancock,President,,Michael L Faith,Americas Independent,0
Hancock,President,,Chuck Baldwin,Independent,11
Hancock,President,,Lawson Mitchell Bone,Independent,0
Hancock,President,,Kevin Mottus,Independent,0
Hancock,President,,Ralph Nader,Independent,15
Hancock,President,,John Leroy Plemons,Independent,0
Hancock,President,,"""Lou"" Kujawski",Republican,0
Hancock,President,,Brian Moore,Socialist,1
Hancock,Governor,,Jill Long Thompson,Democratic,7053
Hancock,Governor,,Andy Horning,Libertarian,799
Hancock,Governor,,Mitchell E Daniels,Republican,26395
Hancock,Governor,,Timothy Lee Frye,Independent,1
Hancock,Governor,,Christopher Stried,Independent,0
Hancock,Attorney General,,Linda Pence,Democratic,11251
Hancock,Attorney General,,Greg Zoeller,Republican,22080
Hancock,Superintendent Of Public Instruction,,Richard D Wood,Democratic,10693
Hancock,Superintendent Of Public Instruction,,Tony Bennett,Republican,21572
Hancock,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Hancock,U.S. House,6,Barry A Welsh,Democratic,0
Hancock,U.S. House,6,George T Holland,Libertarian,0
Hancock,U.S. House,6,Mike Pence,Republican,0
Hancock,State Senator,28,Mike Brinegar,Democratic,10193
Hancock,State Senator,28,Beverly J Gard,Republican,23234
Hancock,State House,53,David N Baxter,Democratic,7230
Hancock,State House,53,"Robert ""Bob"" Cherry",Republican,20486
Hancock,State House,53,John D Jessup,Independent,3151
Hancock,State House,57,Sean R Eberhart,Republican,0
Hancock,State House,88,Terry Sr Gingles,Democratic,0
Hancock,State House,88,Brian C Bosma,Republican,0
Hancock,Judge Of The Superior Court,"Hancock County, No. 1",Terry K Snow,Republican,27234
Hancock,Judge Of The Superior Court,"Hancock County, No. 2",Dan Edward Marshall,Republican,26988
Hancock,State Convention Delegate,Hancock County,Michael Adkins,Democratic,0
Hancock,State Convention Delegate,Hancock County,Katherine Davis-Pelt,Democratic,0
Hancock,State Convention Delegate,Hancock County,Tiffany J Limbach,Democratic,0
Hancock,State Convention Delegate,Hancock County,Brad Lorton,Democratic,0
Hancock,State Convention Delegate,Hancock County,Katie Parsons,Democratic,0
Hancock,State Convention Delegate,Hancock County,John St Myers,Democratic,0
Hancock,State Convention Delegate,Hancock County,Lynette St Myers,Democratic,0
Hancock,State Convention Delegate,Hancock County,Thomas E Williams,Democratic,0
Hancock,State Convention Delegate,Hancock County,William H Wolf,Democratic,0
Hancock,State Convention Delegate,Hancock County,Nannie L Alldredge,Republican,0
Hancock,State Convention Delegate,Hancock County,Tara J Armstrong,Republican,0
Hancock,State Convention Delegate,Hancock County,Janet Brown,Republican,0
Hancock,State Convention Delegate,Hancock County,Joshua W Brown,Republican,0
Hancock,State Convention Delegate,Hancock County,Mac Crawford,Republican,0
Hancock,State Convention Delegate,Hancock County,Linda Davis,Republican,0
Hancock,State Convention Delegate,Hancock County,Brad Dereamer,Republican,0
Hancock,State Convention Delegate,Hancock County,Joshua E Gillespie,Republican,0
Hancock,State Convention Delegate,Hancock County,Larry Gossett,Republican,0
Hancock,State Convention Delegate,Hancock County,Linda J Grass,Republican,0
Hancock,State Convention Delegate,Hancock County,Brian Kirkwood,Republican,0
Hancock,State Convention Delegate,Hancock County,Tom Lake,Republican,0
Hancock,State Convention Delegate,Hancock County,C O Montgomery,Republican,0
Hancock,State Convention Delegate,Hancock County,Mary Frances Phillips,Republican,0
Hancock,State Convention Delegate,Hancock County,John Priore,Republican,0
Hancock,State Convention Delegate,Hancock County,Joe Skvarenina,Republican,0
Harrison,President,,Barack Obama,Democratic,7288
Harrison,President,,Bob Barr,Libertarian,233
Harrison,President,,John Mccain,Republican,10551
Harrison,President,,Darrell L Castle,Constitution,1
Harrison,President,,Cynthia A Mckinney,Green,0
Harrison,President,,Michael L Faith,Americas Independent,0
Harrison,President,,Chuck Baldwin,Independent,8
Harrison,President,,Lawson Mitchell Bone,Independent,0
Harrison,President,,Kevin Mottus,Independent,0
Harrison,President,,Ralph Nader,Independent,10
Harrison,President,,John Leroy Plemons,Independent,0
Harrison,President,,"""Lou"" Kujawski",Republican,0
Harrison,President,,Brian Moore,Socialist,0
Harrison,Governor,,Jill Long Thompson,Democratic,7447
Harrison,Governor,,Andy Horning,Libertarian,342
Harrison,Governor,,Mitchell E Daniels,Republican,10277
Harrison,Governor,,Timothy Lee Frye,Independent,0
Harrison,Governor,,Christopher Stried,Independent,0
Harrison,Attorney General,,Linda Pence,Democratic,7848
Harrison,Attorney General,,Greg Zoeller,Republican,9446
Harrison,Superintendent Of Public Instruction,,Richard D Wood,Democratic,7765
Harrison,Superintendent Of Public Instruction,,Tony Bennett,Republican,9187
Harrison,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,2
Harrison,U.S. House,9,Baron P Hill,Democratic,10166
Harrison,U.S. House,9,D Eric Schansberg,Libertarian,710
Harrison,U.S. House,9,Michael E Sodrel,Republican,7287
Harrison,State House,70,Paul J Robertson,Democratic,11010
Harrison,State House,70,Robert T Hunt,Republican,6397
Harrison,State House,73,Dennie Oxley,Democratic,218
Harrison,State House,73,Steven J Davisson,Republican,193
Harrison,Judge Of The Superior Court,Harrison County,Roger Davis,Democratic,9314
Harrison,Judge Of The Superior Court,Harrison County,John T Evans,Republican,8465
Harrison,State Convention Delegate,Harrison County,Bethany Banet,Democratic,0
Harrison,State Convention Delegate,Harrison County,Barbara Black,Democratic,0
Harrison,State Convention Delegate,Harrison County,Chris Cunningham,Democratic,0
Harrison,State Convention Delegate,Harrison County,Leanne D Cunningham,Democratic,0
Harrison,State Convention Delegate,Harrison County,Qudsia Davis,Democratic,0
Harrison,State Convention Delegate,Harrison County,Shawn J Donahue,Democratic,0
Harrison,State Convention Delegate,Harrison County,Sharon A Franks,Democratic,0
Harrison,State Convention Delegate,Harrison County,Lawrence Hadley,Democratic,0
Harrison,State Convention Delegate,Harrison County,Mary M Hadley,Democratic,0
Harrison,State Convention Delegate,Harrison County,Alva J Kincaid,Democratic,0
Harrison,State Convention Delegate,Harrison County,Barbara J Kincaid,Democratic,0
Harrison,State Convention Delegate,Harrison County,Joy Kirchgessner,Democratic,0
Harrison,State Convention Delegate,Harrison County,Phyllis M Knight,Democratic,0
Harrison,State Convention Delegate,Harrison County,Joshua Ronau,Democratic,0
Harrison,State Convention Delegate,Harrison County,Misty Warren Ronau,Democratic,0
Harrison,State Convention Delegate,Harrison County,Harold G Schneider,Democratic,0
Harrison,State Convention Delegate,Harrison County,Sheila K Warren,Democratic,0
Harrison,State Convention Delegate,Harrison County,Jeff Byerly,Republican,0
Harrison,State Convention Delegate,Harrison County,Blake Cromwell,Republican,0
Harrison,State Convention Delegate,Harrison County,Keith Davis,Republican,0
Harrison,State Convention Delegate,Harrison County,Norman Dennison,Republican,0
Harrison,State Convention Delegate,Harrison County,Scott Fluhr,Republican,0
Harrison,State Convention Delegate,Harrison County,Mike Gregory,Republican,0
Harrison,State Convention Delegate,Harrison County,Jim Heitkemper,Republican,0
Harrison,State Convention Delegate,Harrison County,Larry Shickles,Republican,0
Harrison,State Convention Delegate,Harrison County,Joseph A Shireman,Republican,0
Harrison,State Convention Delegate,Harrison County,Garrod Sieveking,Republican,0
Harrison,State Convention Delegate,Harrison County,Arlene Stults,Republican,0
Harrison,State Convention Delegate,Harrison County,Robert M Stuts,Republican,0
Hendricks,President,,Barack Obama,Democratic,24548
Hendricks,President,,Bob Barr,Libertarian,630
Hendricks,President,,John Mccain,Republican,39728
Hendricks,President,,Darrell L Castle,Constitution,3
Hendricks,President,,Cynthia A Mckinney,Green,1
Hendricks,President,,Michael L Faith,Americas Independent,0
Hendricks,President,,Chuck Baldwin,Independent,24
Hendricks,President,,Lawson Mitchell Bone,Independent,0
Hendricks,President,,Kevin Mottus,Independent,0
Hendricks,President,,Ralph Nader,Independent,20
Hendricks,President,,John Leroy Plemons,Independent,0
Hendricks,President,,"""Lou"" Kujawski",Republican,1
Hendricks,President,,Brian Moore,Socialist,0
Hendricks,Governor,,Jill Long Thompson,Democratic,13381
Hendricks,Governor,,Andy Horning,Libertarian,1301
Hendricks,Governor,,Mitchell E Daniels,Republican,49490
Hendricks,Governor,,Timothy Lee Frye,Independent,0
Hendricks,Governor,,Christopher Stried,Independent,0
Hendricks,Attorney General,,Linda Pence,Democratic,20492
Hendricks,Attorney General,,Greg Zoeller,Republican,41580
Hendricks,Superintendent Of Public Instruction,,Richard D Wood,Democratic,20078
Hendricks,Superintendent Of Public Instruction,,Tony Bennett,Republican,40352
Hendricks,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Hendricks,U.S. House,4,Nels Ackerson,Democratic,20877
Hendricks,U.S. House,4,Steve Buyer,Republican,41767
Hendricks,State Senator,24,Connie Lawson,Republican,45376
Hendricks,State Senator,35,Michael Cesnik,Democratic,0
Hendricks,State Senator,35,R Michael Young,Republican,0
Hendricks,State House,28,Jason M Ellis,Democratic,3040
Hendricks,State House,28,Wade Mitchell,Libertarian,492
Hendricks,State House,28,Jeffrey A Thompson,Republican,9194
Hendricks,State House,28,Danny W Shipley,Independent,0
Hendricks,State House,40,Nicholas G Schmutte,Democratic,13102
Hendricks,State House,40,Gregory Earl Steuerwald,Republican,26695
Hendricks,State House,91,Timothy J Huber,Democratic,2454
Hendricks,State House,91,Robert W Behning,Republican,4876
Hendricks,Judge Of The Circuit Court,Hendricks 55Th Circuit,Jeffrey V Boles,Republican,49745
Hendricks,Judge Of The Superior Court,"Hendricks County, No. 2",David Henry Coleman,Republican,48549
Hendricks,State Convention Delegate,Hendricks County,Gay Behling,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Len Behling,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Earl W Sr Chestnut,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Maurice Mo Davison,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Kateri E Fites,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Kelly Ray Hugunin,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Kareem Jacox,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Thomas Kahn,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Charlotte Lewis Martin,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Edward P Martin,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Terry D Smith,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Eddie Deangelo Williams,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Mary Wollitz-Dooley,Democratic,0
Hendricks,State Convention Delegate,Hendricks County,Myron C Anderson,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Don Atkinson,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Al Bennett,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Nancy L Bennett,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Walt Brown,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Steve Craney,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Dan Devlin,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Jeffery S Jeff Dorman,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Debra Jo Endres-Ard,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Eric Engels,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Keith Gill,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Amy E Waggoner Hackworth,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Paul T Hardin,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Kendall Hendricks,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Don Hodson,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Brian Jessen,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Connie Lawson,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Theresa D Lynch,Republican,0
Hendricks,State Convention Delegate,Hendricks County,M Kent Mcphail,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Carolyn Louise Miller,Republican,0
Hendricks,State Convention Delegate,Hendricks County,Lloyd Dane Morgan,Republican,0
